Date,RET 1,target,RET_2,RET_3,RET_4,RET_5,RET_6,RET_7,RET_8,RET_9,VOL 1,sma_10,sma_21,sma_50,sma_200,RSI 13,RSI 21,RSI_Spread,dev_ret1_13,ret_dev_ratio
2007-12-26,0.0021443367,-0.012571096,0.009586215,0.018733025,0.02515769,0.02515769,0.030881643,0.016171813,0.0032873154,0.0012050867,0.47129476,1.1893816183167951,1.1861880213410745,1.1791471433329357,1.1710262514831802,55.12210500386809,52.33843522117727,0.0531859573356998,0.010689041249919288,0.2006107610872626
2007-12-27,-0.012571096,-0.0025055408,-0.010453641,-0.003105402,0.0059263706,0.012270331,0.012270331,0.017922282,0.0033974648,-0.009325087,0.83300066,1.1889600380955858,1.1868021643375037,1.1788320847401514,1.1711423447249212,49.41996699478566,49.11417541939052,0.00622613680844599,0.011147142269876457,1.1277416324235547
2007-12-28,-0.0025055408,-0.007399857,-0.015045106,-0.012933016,-0.0056031942,0.0034060478,0.009734035,0.009734035,0.015371919,0.00088334084,-0.053533196,1.1885235791511823,1.186822635586971,1.1784737122295728,1.1712506892257,48.35352030683472,48.49680090106481,-0.002954433933124561,0.010814877344201385,0.2316753827191315
2007-12-31,-0.007399857,-0.008754611,-0.009886861,-0.022333622,-0.020237148,-0.012961566,-0.004019022,0.0022621155,0.0022621155,0.007858276,-0.07106042,1.1882855120120563,1.1867058294782384,1.1780880106432328,1.17135695824627,45.237995563308836,46.68167554258573,-0.03092605315676566,0.008267003347531738,0.8951075417707833
2008-01-02,-0.008754611,-0.00048291683,-0.016089678,-0.018554926,-0.03089273,-0.028814614,-0.02160275,-0.012738466,-0.0065122843,-0.0065122843,0.8953266,1.1882507899459247,1.1862566600201745,1.1778435950440043,1.171422407659545,41.81076719695442,44.622350190755384,-0.06300840233160668,0.007889408345125744,1.1096663567590113
2008-01-03,-0.00048291683,-0.02450645,-0.0092333555,-0.016564846,-0.019028902,-0.031360745,-0.029283643,-0.022075236,-0.013215303,-0.0069921017,-0.38940185,1.1879978402995954,1.1859170754150843,1.1775507095578024,1.1714762339613767,41.623966138470266,44.50961597358504,-0.06483205419762131,0.007904097039167987,0.06109702722235915
2008-01-04,-0.02450645,-0.0008491874,-0.024977565,-0.033513486,-0.04066533,-0.043069005,-0.055098653,-0.053072453,-0.046040714,-0.03739786,0.8566673,1.1868645296188531,1.1853089519692568,1.1770118616029372,1.171448836566935,33.419760270694525,39.23119454479056,-0.14813299318380624,0.009567585959883296,2.5614036604590673
2008-01-07,-0.0008491874,-0.016148448,-0.025334775,-0.025805473,-0.034334183,-0.041480005,-0.043881595,-0.05590105,-0.05387652,-0.04685074,0.011449695,1.1854733122400565,1.1843913490212272,1.176481264142931,1.1714213008775252,33.18027980823472,39.06676426231835,-0.15067755329205515,0.009011884603798993,0.09422972124576609
2008-01-08,-0.016148448,0.010510325,-0.016983867,-0.041074097,-0.041537225,-0.04992819,-0.056958556,-0.059321404,-0.071146786,-0.06915492,0.3888433,1.1831868551036524,1.182942691617264,1.1758145366649924,1.1713593107386897,28.91520904708719,36.052085749762426,-0.19796016109060396,0.009447365902003943,1.7093069282933275
2008-01-09,0.010510325,0.0065541267,-0.005807817,-0.006652057,-0.030995488,-0.031463444,-0.039942622,-0.0470469,-0.049434543,-0.0613842,-0.07519418,1.180989674090423,1.1816734594505316,1.1751313081973358,1.171320151726699,34.73496259566097,39.206341073680115,-0.11404732896691704,0.010153910400962125,1.035101258213568
2008-01-10,0.0065541267,-0.008068502,0.017133355,0.0007082224,-0.00014156103,-0.024644554,-0.02511555,-0.03365034,-0.040801167,-0.043204486,0.11223817,1.178941284093145,1.1803741221809114,1.174469220540891,1.1712984273818736,38.18949258552642,41.12769532803214,-0.07144097715835472,0.010171388914180995,0.6443689052499173
2008-01-11,-0.008068502,0.0080628395,-0.0015673041,0.00892663,-0.0073660016,-0.0082089305,-0.032514215,-0.032981455,-0.04144734,-0.048540473,-0.20442158,1.17707640717795,1.1794396586112936,1.173803523784702,1.1712753192428176,35.655993891213384,39.50330803354143,-0.09739220166223475,0.009633731801912935,0.8375261129553315
2008-01-14,0.0080628395,-0.022013009,-7.075071e-05,0.0064828396,0.017061353,0.0006374121,-0.00021231174,-0.024713516,-0.025184512,-0.033718705,-0.36210996,1.1755835134786474,1.1784654579228373,1.1731141078393064,1.1712657716115829,39.93493726595753,41.89197881270631,-0.04671637870100303,0.009694184270907373,0.8317192331750427
2008-01-15,-0.022013009,-0.008612573,-0.014127672,-0.02208221,-0.015672863,-0.0053272247,-0.021389663,-0.022220671,-0.046182513,-0.046643198,0.40838432,1.173589681322421,1.1771540797145437,1.1724509894611121,1.1712127755018347,33.326987136834845,37.601557362856816,-0.11368066978641778,0.010583150789818283,2.0800051923753147
2008-01-16,-0.008612573,-0.025916219,-0.030436039,-0.022618592,-0.030504644,-0.024150431,-0.013893962,-0.029817998,-0.030641854,-0.054397404,0.5787382,1.1716181710349947,1.175926995426842,1.1717177434502368,1.1711410992256588,31.18780370334883,36.11548746117496,-0.1364423992095776,0.010446147057037045,0.8244736647679309
2008-01-17,-0.025916219,-0.010267496,-0.034305632,-0.05556345,-0.04794866,-0.055630267,-0.0494408,-0.03945011,-0.054961443,-0.05576396,0.050395727,1.1687836569622125,1.1745253000724154,1.1708607423769073,1.1709991304675376,25.829667300725855,32.13707403484891,-0.1962657436480809,0.011683349274919468,2.2182182649682045
2008-01-18,-0.010267496,-0.010146856,-0.03591764,-0.044220865,-0.06526047,-0.05772382,-0.06532663,-0.059200644,-0.049312532,-0.06466466,-0.12398094,1.1664897604642113,1.1728610891027926,1.1698289379761555,1.1708359909667383,24.09875159928151,30.76386419018001,-0.21665394664646967,0.011706244146568106,0.8770956747915504
2008-01-22,-0.010146856,0.024020791,-0.020310223,-0.045700073,-0.053919077,-0.07474518,-0.067285,-0.074810624,-0.068746865,-0.058959067,0.25063646,1.163893317314564,1.1710355152226841,1.168942545596755,1.1706489133459366,22.501012495252372,29.47058233687309,-0.23649243716845428,0.011721485155558105,0.8656630259154449
2008-01-23,0.024020791,0.008441687,0.013630152,0.003222704,-0.02277702,-0.031193435,-0.0525198,-0.04488045,-0.052586854,-0.04637742,0.17431784,1.1626409730642588,1.1694772748032167,1.1682567387511036,1.1705025168263246,33.665501007040945,36.08194665393735,-0.06697104427520453,0.014413598623657771,1.666536697806017
2008-01-24,0.008441687,-0.014445603,0.032665253,0.022186995,0.01169157,-0.014527619,-0.023015082,-0.04452145,-0.03681761,-0.044589043,-0.49220026,1.1613067958363854,1.167894950668933,1.1677333602773965,1.17036940401346,37.19297551703269,38.26853695248909,-0.028105632488425788,0.013812485480964193,0.611163475384862
2008-01-25,-0.014445603,0.016536474,-0.0061258674,0.01774776,0.0074207783,-0.0029228926,-0.028763354,-0.03712821,-0.05832392,-0.05073136,0.03714037,1.159260888148979,1.165945343911924,1.1671836834496774,1.1702174725280625,33.82984617535445,36.03489553758428,-0.06119205645899477,0.014090351158226275,1.0252124117854697
2008-01-28,0.016536474,0.0049540997,0.0018520355,0.010309339,0.034577727,0.024080038,0.013565302,-0.012702525,-0.021205723,-0.04275191,-0.19164896,1.1580432659648057,1.1642221281166218,1.1665215965800433,1.1700871270925222,40.41504822629504,40.17161378989888,0.006059862012747311,0.01468462013616562,1.1261084096536393
2008-01-29,0.0049540997,-0.007357836,0.02157259,0.0068153143,0.015314579,0.03970325,0.029153466,0.018586636,-0.007811308,-0.016356647,-0.2246834,1.156711567262795,1.1628059847382692,1.165915199370492,1.1699569199519497,42.309239603517646,41.383797195928516,0.02236243337477449,0.01439372766185039,0.3441846178792083
2008-01-30,-0.007357836,0.018234372,-0.002440095,0.014055967,-0.000592649,0.00784409,0.032053232,0.021581173,0.011092067,-0.015111625,0.9822606,1.1559031251024994,1.1613139759126487,1.165367070199018,1.1697937806622878,40.240802196236665,40.11020152754958,0.0032560461855915784,0.014205875206177672,0.5179431511867454
2008-01-31,0.018234372,0.016088009,0.010742307,0.015749693,0.03254664,0.017630816,0.026221395,0.050872087,0.040208936,0.029528618,0.026099086,1.155999840587271,1.1602494580780593,1.1649328979388942,1.169659284055193,47.129207441230776,44.52039360838692,0.058598175384334414,0.015239118452055275,1.1965503251612177
2008-02-01,0.016088009,-0.012609243,0.034615636,0.027003169,0.03209102,0.049158216,0.034002542,0.042731166,0.06777847,0.056943893,-0.398152,1.1575249740428337,1.1596052099787424,1.1647173590716724,1.1695528767396546,52.46224562167336,48.1238687256773,0.09015021050627314,0.015764401071533887,1.020527757928317
2008-02-04,-0.012609243,-0.026774049,0.0032758713,0.021569967,0.014053464,0.019077182,0.035929203,0.020964503,0.029583216,0.054314613,-0.3971566,1.158953392013625,1.1587574510899086,1.164365690186518,1.1694226698102197,48.262272908529674,45.64481128048206,0.05734412202875847,0.01497047945671295,0.8422738516427537
2008-02-05,-0.026774049,-0.008051932,-0.03904569,-0.023585856,-0.0057816505,-0.013096869,-0.008207619,0.008193135,-0.0063708425,0.0020170212,1.3006864,1.1597990347659153,1.1578928334169567,1.1639763795004339,1.1692221703988397,40.836733088377585,40.995709017573866,-0.0038778675379935873,0.01647324321210049,1.6253052577752163
2008-02-06,-0.008051932,0.00661397,-0.03461039,-0.04678321,-0.031447887,-0.013786972,-0.02104336,-0.01619345,7.522106e-05,-0.014371455,-0.12579924,1.159598164434775,1.1569126113404289,1.1634050457138176,1.1690144756375072,38.93720809185234,39.751430557123115,-0.020482846877692362,0.015062175272731916,0.5345796149802948
2008-02-07,0.00661397,-0.006421149,-0.001491189,-0.028225303,-0.040478647,-0.025041878,-0.007264197,-0.014568567,-0.009686589,0.0066896677,0.18571174,1.159335293116977,1.1563129163679258,1.1630430633166844,1.1688181271865445,41.345507445795384,41.27630783590309,0.0016764970880487234,0.014856435229084865,0.4451922484007529
2008-02-08,-0.006421149,0.0051100254,0.00015032291,-0.007902741,-0.034465253,-0.04663986,-0.031302214,-0.013638675,-0.020896137,-0.01604551,-0.25464934,1.159342736262583,1.155433848833578,1.1625532013964777,1.1685910605728063,39.68831816223021,40.23145132059523,-0.013500212906487327,0.014669685572445563,0.4377155014875752
2008-02-11,0.0051100254,0.009271026,-0.0013439059,0.005261183,-0.002833128,-0.0295313,-0.041768193,-0.026352167,-0.008598328,-0.015892923,-0.1491909,1.1589732315725538,1.1545258797389688,1.1618632693033968,1.1683710508029148,41.69029888977584,41.46171523484769,0.005513125871262354,0.013229181925138478,0.3862691914587379
2008-02-12,0.009271026,0.010222912,0.014428496,0.007914662,0.014580965,0.0064116716,-0.020534039,-0.03288436,-0.017325401,0.000592947,0.3610109,1.1587450823208876,1.1539045118118416,1.1612346997740735,1.1681698594944194,45.2786640005176,43.68137441879362,0.0365668343310361,0.013271550149561287,0.6985638868990958
2008-02-13,0.010222912,-0.008799553,0.019588709,0.02479887,0.018218517,0.024953008,0.016700149,-0.010521054,-0.022997618,-0.0072796345,-0.2910006,1.1591071438653109,1.1533132471501326,1.1606009727019502,1.168004921314485,49.05824803085238,46.07089632503128,0.06484249155356707,0.01281347593618825,0.7978250308992976
2008-02-14,-0.008799553,-0.00022190809,0.0013333559,0.010616779,0.015781045,0.009258628,0.015933871,0.0077536106,-0.019228041,-0.031594813,0.1826663,1.1585615692388043,1.1529519859154789,1.159955902182909,1.167818120494757,46.06123054811629,44.35270051227387,0.038521443251682386,0.012371293800603143,0.7112880074880656
2008-02-15,-0.00022190809,0.0028119087,-0.009019554,0.0011111498,0.010392547,0.01555562,0.009034634,0.015708327,0.007529974,-0.019445717,-0.283898,1.1574604983143224,1.1527304127992175,1.1593773494099935,1.1676188663715021,45.985148817021994,44.30932407682395,0.037821040494602984,0.012289657536021032,0.018056491146996232
2008-02-19,0.0028119087,0.0029515028,0.002589345,-0.006232977,0.003926158,0.013233662,0.018411398,0.011871934,0.018564463,0.010363102,-0.057882607,1.1568901232931528,1.1529820928558365,1.1586920587120275,1.1674136621864202,47.18236209478963,45.02444308662697,0.047927722370953746,0.012142181802625548,0.23158183328434426
2008-02-20,0.0029515028,-0.008313775,0.005771756,0.0055485964,-0.0032998323,0.0068893433,0.016224265,0.02141726,0.0148586035,0.021570802,0.51584613,1.1573340215991534,1.1534469157179228,1.1579175610136674,1.1672061057200558,48.48439932526334,45.7937483388145,0.05875585825692844,0.011051443990937307,0.2670694257156043
2008-02-21,-0.008313775,0.006157756,-0.00538671,-0.002589941,-0.0028113127,-0.01158613,-0.0014816523,0.0077756643,0.012925386,0.0064213276,-0.08648676,1.1577655197078225,1.1539370258374517,1.1570863421466646,1.1669824981696197,45.08308246403405,43.96864121918889,0.0253462743888204,0.010059118986183252,0.8264913730497132
2008-02-22,0.006157756,0.012608767,-0.0022072196,0.0007377863,0.0035518408,0.0033291578,-0.0054997206,0.0046669245,0.013981223,0.019162774,0.022082925,1.1581846214031688,1.1541489651002927,1.1562375915681942,1.1667731428129828,47.986579100103846,45.639551856909385,0.05142529117185325,0.009868449755121743,0.6239841114405755
2008-02-25,0.012608767,0.0075001717,0.018844247,0.010373831,0.01335597,0.01620543,0.015979886,0.007039666,0.01733458,0.02676642,-0.07486457,1.1592410523740593,1.15443074842233,1.1556920399879047,1.1665817757256582,53.47652644186671,48.93385248538634,0.09283295154079683,0.007245232733113928,1.740284545748058
2008-02-26,0.0075001717,-0.0010118484,0.02020359,0.026485682,0.017951727,0.020956278,0.023827195,0.023599982,0.014592648,0.02496481,0.11737442,1.160384280942261,1.1550713858937676,1.1551243160878433,1.1664265234719269,56.47430452862542,50.81883449995996,0.11128688968004394,0.006782042988776471,1.105886776858965
2008-02-27,-0.0010118484,-0.0097670555,0.006480694,0.019171238,0.025447011,0.016921759,0.01992321,0.022791147,0.022564173,0.013566136,-0.20725334,1.1611852837409598,1.1554302382056987,1.1545653580435156,1.166251622564716,55.9435073845801,50.55251948554991,0.10664132972781248,0.006777150729153704,0.14930292834631786
2008-02-28,-0.0097670555,-0.022283852,-0.010769069,-0.0033496618,0.009216905,0.015431404,0.00698936,0.009961605,0.012801528,0.012576699,0.014461756,1.161309278146257,1.1555458407718047,1.1540342444358243,1.1660626077586738,50.941743495317304,48.00534088131299,0.061168248367701246,0.007161828253628256,1.36376567066189
2008-02-29,-0.022283852,-0.0023913383,-0.03183329,-0.032812893,-0.02555883,-0.013272285,-0.0071962476,-0.01545018,-0.012544274,-0.009767592,0.4793278,1.1609744955223595,1.1554145829642066,1.1534541447934743,1.1658308363712335,41.79576372222879,42.87999702114679,-0.025285293242518138,0.009606574417768174,2.319646018580405
2008-03-03,-0.0023913383,-0.003820181,-0.024621844,-0.034148455,-0.035125792,-0.027889013,-0.015631855,-0.00957042,-0.017804563,-0.014905572,-0.25020933,1.1605677940243446,1.154948556559494,1.1528157771130467,1.1655803848173656,40.95989289586747,42.381501903570815,-0.0335431483985132,0.009244732913961844,0.25867035539524963
2008-03-04,-0.003820181,0.006316185,-0.0062023997,-0.028347969,-0.03783822,-0.038811743,-0.03160268,-0.019392371,-0.013354003,-0.021556735,0.49096406,1.1599403826362606,1.1541549864883645,1.1521511118654177,1.1653270275912053,39.59282197443592,41.57276008456273,-0.04762585178610796,0.008696589303495228,0.43927346223064423
2008-03-05,0.006316185,-0.020697951,0.0024719238,7.4744225e-05,-0.022210836,-0.03176093,-0.032740653,-0.025486052,-0.013198614,-0.0071220994,-0.04188013,1.1594220869302798,1.153674508384786,1.151482321370359,1.16506702861724,42.98807348126473,43.439350946550846,-0.01038867882352534,0.008705631534101506,0.7255286388835749
2008-03-06,-0.020697951,-0.010300577,-0.01451242,-0.018277168,-0.020624816,-0.042448997,-0.051801503,-0.05276096,-0.045656502,-0.033623338,-0.084119976,1.158497089726284,1.1533048168393385,1.1506021164686977,1.1647698078165247,35.79973708868138,39.11277134028319,-0.0847046664829304,0.010196291659602036,2.029948927298667
2008-03-07,-0.010300577,-0.013183296,-0.030785263,-0.024663508,-0.028389454,-0.030712903,-0.052312315,-0.0615685,-0.062518,-0.05548674,0.3167374,1.1570314787315161,1.1529026131057503,1.1495955797002082,1.164455567444686,32.89551643586852,37.2159344689825,-0.11609054279464134,0.010288560824497322,1.0011678856320896
2008-03-10,-0.013183296,0.035937548,-0.023348093,-0.04356277,-0.03752166,-0.041198492,-0.043491304,-0.064805984,-0.0739401,-0.07487714,-0.27800667,1.1547177426745863,1.1521885209472371,1.148484366450167,1.1641173887417076,29.600361184595453,34.960914121641075,-0.15332988486497834,0.010430367004578006,1.2639340227424236
2008-03-11,0.035937548,-0.009351492,0.022280455,0.01175046,-0.009190738,-0.0029325485,-0.0067415237,-0.009116709,-0.031197429,-0.040659785,0.4487245,1.153289328487804,1.1521319232068106,1.1477072911606225,1.1638619560353387,45.507685215051666,44.46552046327747,0.02343759256421798,0.014907410139271752,2.4107170425963353
2008-03-12,-0.009351492,0.0022076368,0.026250005,0.012720585,0.0022890568,-0.01845628,-0.012256622,-0.016029954,-0.018382967,-0.040257156,-0.3288405,1.1515881250957638,1.151844118496702,1.1468853542970388,1.1635806478125899,42.69068349488889,42.69933886184041,-0.0002027049406907262,0.01489551799991443,0.6278057552717742
2008-03-13,0.0022076368,-0.015495598,-0.0071644783,0.028515577,0.014956355,0.0045017004,-0.016289353,-0.010076046,-0.013857722,-0.01621592,0.5338737,1.1502936232017387,1.1514419129256441,1.1461345757878854,1.163295741809296,43.57558688301152,43.25282892181021,0.007462123732641081,0.014339959310788549,0.1539500067848882
